shape_id,direction_id,trip_id,direction_name,wheelchair_accessible,trip_headsign,block_id,route_id,service_id
100.0.1046829277_Timetable_-_2024-02,0,2499__8473_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8473_Timetable_-_2024-02,403,Statutory
100.0.1046829531_Timetable_-_2024-02,0,249__4016_Timetable_-_2024-02,Northbound,1,C - Harmony Terminal,b_4016_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829277_Timetable_-_2024-02,0,2500__8429_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8429_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2501__8451_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8451_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2502__8468_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8468_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2503__8417_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8417_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2504__8438_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8438_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2505__8426_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8426_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2506__8473_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8473_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2507__8448_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8448_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2508__8404_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8404_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2509__8420_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8420_Timetable_-_2024-02,403,Statutory
100.0.1046829532_Timetable_-_2024-02,1,250__4069_Timetable_-_2024-02,Southbound,1,A - Raleigh,b_4069_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829277_Timetable_-_2024-02,0,2510__8415_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8415_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2511__8409_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8409_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2512__8448_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8448_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2513__8402_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8402_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2514__8406_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8406_Timetable_-_2024-02,403,Statutory
100.0.1046829277_Timetable_-_2024-02,0,2515__8412_Timetable_-_2024-02,Northbound,1,Oshawa Centre Terminal,b_8412_Timetable_-_2024-02,403,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2516__8476_Timetable_-_2024-02,Northbound,1,Harmony,b_8476_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2517__8442_Timetable_-_2024-02,Northbound,1,Harmony,b_8442_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2518__8436_Timetable_-_2024-02,Northbound,1,Harmony,b_8436_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2519__8433_Timetable_-_2024-02,Northbound,1,Harmony,b_8433_Timetable_-_2024-02,405,Statutory
100.0.1952647814_Timetable_-_2024-02,1,251__4018_Timetable_-_2024-02,Southbound,1,Raleigh,b_4018_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829421_Timetable_-_2024-02,0,2520__8435_Timetable_-_2024-02,Northbound,1,Harmony,b_8435_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2521__8480_Timetable_-_2024-02,Northbound,1,Harmony,b_8480_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2522__8422_Timetable_-_2024-02,Northbound,1,Harmony,b_8422_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2523__8475_Timetable_-_2024-02,Northbound,1,Harmony,b_8475_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2524__8430_Timetable_-_2024-02,Northbound,1,Harmony,b_8430_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2525__8435_Timetable_-_2024-02,Northbound,1,Harmony,b_8435_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2526__8457_Timetable_-_2024-02,Northbound,1,Harmony,b_8457_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2527__8473_Timetable_-_2024-02,Northbound,1,Harmony,b_8473_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2528__8475_Timetable_-_2024-02,Northbound,1,Harmony,b_8475_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2529__8450_Timetable_-_2024-02,Northbound,1,Harmony,b_8450_Timetable_-_2024-02,405,Statutory
100.0.1952647813_Timetable_-_2024-02,0,252__4069_Timetable_-_2024-02,Northbound,1,Harmony,b_4069_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829421_Timetable_-_2024-02,0,2530__8442_Timetable_-_2024-02,Northbound,1,Harmony,b_8442_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2531__8417_Timetable_-_2024-02,Northbound,1,Harmony,b_8417_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2532__8435_Timetable_-_2024-02,Northbound,1,Harmony,b_8435_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2533__8426_Timetable_-_2024-02,Northbound,1,Harmony,b_8426_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2534__8457_Timetable_-_2024-02,Northbound,1,Harmony,b_8457_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2535__8448_Timetable_-_2024-02,Northbound,1,Harmony,b_8448_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2536__8404_Timetable_-_2024-02,Northbound,1,Harmony,b_8404_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2537__8435_Timetable_-_2024-02,Northbound,1,Harmony,b_8435_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2538__8463_Timetable_-_2024-02,Northbound,1,Harmony,b_8463_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2539__8405_Timetable_-_2024-02,Northbound,1,Harmony,b_8405_Timetable_-_2024-02,405,Statutory
100.0.1046829531_Timetable_-_2024-02,0,253__4018_Timetable_-_2024-02,Northbound,1,C - Harmony Terminal,b_4018_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829421_Timetable_-_2024-02,0,2540__8467_Timetable_-_2024-02,Northbound,1,Harmony,b_8467_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2541__8402_Timetable_-_2024-02,Northbound,1,Harmony,b_8402_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2542__8408_Timetable_-_2024-02,Northbound,1,Harmony,b_8408_Timetable_-_2024-02,405,Statutory
100.0.1046829421_Timetable_-_2024-02,0,2543__8416_Timetable_-_2024-02,Northbound,1,Harmony,b_8416_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2544__8433_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8433_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2545__8482_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8482_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2546__8476_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8476_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2547__8430_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8430_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2548__8431_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8431_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2549__8433_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8433_Timetable_-_2024-02,405,Statutory
100.0.1046829532_Timetable_-_2024-02,1,254__4071_Timetable_-_2024-02,Southbound,1,A - Raleigh,b_4071_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829422_Timetable_-_2024-02,1,2550__8435_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8435_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2551__8480_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8480_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2552__8422_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8422_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2553__8475_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8475_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2554__8430_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8430_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2555__8442_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8442_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2556__8457_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8457_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2557__8435_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8435_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2558__8475_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8475_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2559__8473_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8473_Timetable_-_2024-02,405,Statutory
100.0.1952647814_Timetable_-_2024-02,1,255__4025_Timetable_-_2024-02,Southbound,1,Raleigh,b_4025_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829422_Timetable_-_2024-02,1,2560__8412_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8412_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2561__8404_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8404_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2562__8435_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8435_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2563__8417_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8417_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2564__8457_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8457_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2565__8448_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8448_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2566__8404_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8404_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2567__8426_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8426_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2568__8463_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8463_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2569__8409_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8409_Timetable_-_2024-02,405,Statutory
100.0.1952647813_Timetable_-_2024-02,0,256__4071_Timetable_-_2024-02,Northbound,1,Harmony,b_4071_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829422_Timetable_-_2024-02,1,2570__8467_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8467_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2571__8402_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8402_Timetable_-_2024-02,405,Statutory
100.0.1046829422_Timetable_-_2024-02,1,2572__8406_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8406_Timetable_-_2024-02,405,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2573__8480_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8480_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2574__8433_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8433_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2575__8434_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8434_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2576__8476_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8476_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2577__8430_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8430_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2578__8431_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8431_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2579__8433_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8433_Timetable_-_2024-02,410,Statutory
100.0.1046829531_Timetable_-_2024-02,0,257__4025_Timetable_-_2024-02,Northbound,1,C - Harmony Terminal,b_4025_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829821_Timetable_-_2024-02,0,2580__8435_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8435_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2581__8450_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8450_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2582__8422_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8422_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2583__8475_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8475_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2584__8450_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8450_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2585__8442_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8442_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2586__8457_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8457_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2587__8435_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8435_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2588__8468_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8468_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2589__8455_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8455_Timetable_-_2024-02,410,Statutory
100.0.1046829532_Timetable_-_2024-02,1,258__4060_Timetable_-_2024-02,Southbound,1,A - Raleigh,b_4060_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829821_Timetable_-_2024-02,0,2590__8438_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8438_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2591__8405_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8405_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2592__8435_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8435_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2593__8417_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8417_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2594__8402_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8402_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2595__8467_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8467_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2596__8418_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8418_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2597__8470_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8470_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2598__8463_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8463_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2599__8409_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8409_Timetable_-_2024-02,410,Statutory
100.0.1952647814_Timetable_-_2024-02,1,259__4033_Timetable_-_2024-02,Southbound,1,Raleigh,b_4033_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829821_Timetable_-_2024-02,0,2600__8467_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8467_Timetable_-_2024-02,410,Statutory
100.0.1046829821_Timetable_-_2024-02,0,2601__8402_Timetable_-_2024-02,Northbound,1,Harmony Terminal,b_8402_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2602__8443_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8443_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2603__8434_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8434_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2604__8481_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8481_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2605__8443_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8443_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2606__8476_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8476_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2607__8430_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8430_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2608__8439_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8439_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2609__8476_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8476_Timetable_-_2024-02,410,Statutory
100.0.1952647813_Timetable_-_2024-02,0,260__4060_Timetable_-_2024-02,Northbound,1,Harmony,b_4060_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829822_Timetable_-_2024-02,1,2610__8424_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8424_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2611__8459_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8459_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2612__8454_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8454_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2613__8424_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8424_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2614__8417_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8417_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2615__8454_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8454_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2616__8457_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8457_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2617__8477_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8477_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2618__8454_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8454_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2619__8455_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8455_Timetable_-_2024-02,410,Statutory
100.0.1046829531_Timetable_-_2024-02,0,261__4033_Timetable_-_2024-02,Northbound,1,C - Harmony Terminal,b_4033_Timetable_-_2024-02,407,Weekday_merged_999966
100.0.1046829822_Timetable_-_2024-02,1,2620__8438_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8438_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2621__8412_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8412_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2622__8403_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8403_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2623__8406_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8406_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2624__8402_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8402_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2625__8403_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8403_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2626__8418_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8418_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2627__8470_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8470_Timetable_-_2024-02,410,Statutory
100.0.1046829822_Timetable_-_2024-02,1,2628__8463_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_8463_Timetable_-_2024-02,410,Statutory
